"@timestamp",el,ea,ev,ec,uid
"March 17th 2020, 13:29:20.308",time,DerivativeNormal,240,OrderTiming,6688
"March 17th 2020, 13:27:43.034",time,DerivativeNormal,205,OrderTiming,6688
"March 17th 2020, 13:27:28.492",time,DerivativeNormal,219,OrderTiming,6688
"March 17th 2020, 13:27:20.770",time,DerivativeNormal,234,OrderTiming,6688
"March 17th 2020, 13:26:06.641",time,DerivativeNormal,223,OrderTiming,6688
"March 17th 2020, 13:16:24.226",time,DerivativeNormal,221,OrderTiming,6688
"March 17th 2020, 13:15:55.333",time,DerivativeNormal,219,OrderTiming,6688
"March 17th 2020, 13:15:52.159",time,DerivativeNormal,212,OrderTiming,6688
"March 17th 2020, 13:14:04.499",time,DerivativeNormal,214,OrderTiming,6688
"March 17th 2020, 13:12:46.383",time,DerivativeNormal,216,OrderTiming,6688
"March 17th 2020, 13:10:52.761",time,DerivativeNormal,284,OrderTiming,6688
"March 17th 2020, 13:10:25.263",time,DerivativeNormal,213,OrderTiming,6688
"March 17th 2020, 13:06:37.261",time,DerivativeNormal,226,OrderTiming,6688
"March 17th 2020, 13:05:37.505",time,DerivativeNormal,227,OrderTiming,6688
"March 17th 2020, 13:05:04.555",time,DerivativeNormal,205,OrderTiming,6688
"March 17th 2020, 13:05:00.400",time,DerivativeNormal,218,OrderTiming,6688
"March 17th 2020, 13:04:56.776",time,DerivativeNormal,208,OrderTiming,6688
"March 17th 2020, 13:04:50.636",time,DerivativeNormal,207,OrderTiming,6688
"March 17th 2020, 13:04:40.754",time,DerivativeNormal,215,OrderTiming,6688
"March 17th 2020, 13:04:34.011",time,DerivativeNormal,222,OrderTiming,6688
"March 17th 2020, 13:01:02.764",time,DerivativeNormal,213,OrderTiming,6688
"March 17th 2020, 13:00:54.286",time,DerivativeNormal,216,OrderTiming,6688
"March 17th 2020, 12:53:42.501",time,DerivativeNormal,230,OrderTiming,6688
"March 17th 2020, 12:47:16.340",time,DerivativeNormal,211,OrderTiming,6688
"March 17th 2020, 11:30:12.012",time,DerivativeNormal,229,OrderTiming,6688
"March 17th 2020, 11:29:57.896",time,DerivativeNormal,217,OrderTiming,6688
"March 17th 2020, 11:24:26.829",time,DerivativeNormal,218,OrderTiming,6688
"March 17th 2020, 11:23:59.118",time,DerivativeNormal,222,OrderTiming,6688
"March 17th 2020, 11:22:29.627",time,DerivativeNormal,209,OrderTiming,6688
"March 17th 2020, 11:18:03.195",time,DerivativeNormal,218,OrderTiming,6688
"March 17th 2020, 11:17:45.833",time,DerivativeNormal,217,OrderTiming,6688
"March 17th 2020, 11:16:14.836",time,DerivativeNormal,225,OrderTiming,6688
"March 17th 2020, 11:03:40.052",time,DerivativeNormal,133,OrderTiming,6688
"March 17th 2020, 11:03:38.970",time,DerivativeNormal,254,OrderTiming,6688
"March 17th 2020, 11:03:38.013",time,DerivativeNormal,281,OrderTiming,6688
"March 17th 2020, 11:03:36.515",time,DerivativeNormal,150,OrderTiming,6688
"March 17th 2020, 11:03:35.399",time,DerivativeNormal,207,OrderTiming,6688
"March 17th 2020, 11:03:25.495",time,DerivativeNormal,232,OrderTiming,6688
"March 17th 2020, 10:57:54.069",time,DerivativeNormal,218,OrderTiming,6688
"March 17th 2020, 10:56:34.452",time,DerivativeNormal,165,OrderTiming,6688
"March 17th 2020, 10:56:29.322",time,DerivativeNormal,213,OrderTiming,6688
"March 17th 2020, 10:56:26.037",time,DerivativeNormal,234,OrderTiming,6688
"March 17th 2020, 10:47:21.435",time,DerivativeNormal,219,OrderTiming,6688
"March 17th 2020, 10:42:25.070",time,DerivativeNormal,241,OrderTiming,6688
"March 17th 2020, 10:42:13.778",time,DerivativeNormal,212,OrderTiming,6688
"March 17th 2020, 10:40:42.924",time,DerivativeNormal,219,OrderTiming,6688
"March 17th 2020, 10:37:56.176",time,DerivativeNormal,224,OrderTiming,6688
"March 17th 2020, 10:35:39.463",time,DerivativeNormal,218,OrderTiming,6688
"March 17th 2020, 10:33:08.978",time,DerivativeNormal,217,OrderTiming,6688
"March 17th 2020, 10:31:34.102",time,DerivativeNormal,245,OrderTiming,6688
"March 17th 2020, 10:30:47.057",time,DerivativeNormal,219,OrderTiming,6688
"March 17th 2020, 10:25:26.871",time,DerivativeNormal,219,OrderTiming,6688
"March 17th 2020, 10:25:10.964",time,DerivativeNormal,232,OrderTiming,6688
"March 17th 2020, 10:22:16.699",time,DerivativeNormal,222,OrderTiming,6688
"March 17th 2020, 10:21:21.176",time,DerivativeNormal,217,OrderTiming,6688
"March 17th 2020, 10:12:50.379",time,DerivativeNormal,223,OrderTiming,6688
"March 17th 2020, 10:11:58.574",time,DerivativeNormal,209,OrderTiming,6688
"March 17th 2020, 09:44:02.287",time,DerivativeNormal,226,OrderTiming,6688
"March 17th 2020, 09:39:20.081",time,DerivativeNormal,219,OrderTiming,6688
"March 17th 2020, 09:38:19.905",time,DerivativeNormal,213,OrderTiming,6688
"March 17th 2020, 09:36:49.966",time,DerivativeNormal,215,OrderTiming,6688
"March 17th 2020, 09:33:11.531",time,DerivativeNormal,219,OrderTiming,6688
"March 17th 2020, 09:30:54.787",time,DerivativeNormal,214,OrderTiming,6688
"March 17th 2020, 09:30:19.146",time,DerivativeNormal,217,OrderTiming,6688
"March 17th 2020, 09:28:19.593",time,DerivativeNormal,236,OrderTiming,6688
"March 17th 2020, 09:24:39.253",time,DerivativeNormal,210,OrderTiming,6688
"March 17th 2020, 09:18:42.736",time,DerivativeNormal,214,OrderTiming,6688
"March 17th 2020, 09:18:00.618",time,DerivativeNormal,193,OrderTiming,6688
"March 17th 2020, 09:17:40.801",time,DerivativeNormal,220,OrderTiming,6688
"March 17th 2020, 09:17:15.142",time,DerivativeNormal,214,OrderTiming,6688
"March 17th 2020, 09:17:08.975",time,DerivativeNormal,208,OrderTiming,6688
"March 17th 2020, 09:12:06.497",time,DerivativeNormal,213,OrderTiming,6688
"March 17th 2020, 09:11:58.766",time,DerivativeNormal,215,OrderTiming,6688
"March 17th 2020, 09:11:38.549",time,DerivativeNormal,215,OrderTiming,6688
"March 17th 2020, 09:11:31.075",time,DerivativeNormal,218,OrderTiming,6688
"March 17th 2020, 09:10:22.997",time,DerivativeNormal,217,OrderTiming,6688
"March 17th 2020, 09:09:34.194",time,DerivativeNormal,219,OrderTiming,6688
"March 17th 2020, 09:09:15.932",time,DerivativeNormal,221,OrderTiming,6688
"March 17th 2020, 09:08:56.182",time,DerivativeNormal,215,OrderTiming,6688
"March 17th 2020, 09:08:45.206",time,DerivativeNormal,223,OrderTiming,6688
"March 17th 2020, 09:07:25.325",time,DerivativeNormal,213,OrderTiming,6688
"March 17th 2020, 09:07:11.319",time,DerivativeNormal,218,OrderTiming,6688
"March 17th 2020, 09:06:53.068",time,DerivativeNormal,218,OrderTiming,6688
"March 17th 2020, 09:01:28.369",time,DerivativeNormal,219,OrderTiming,6688
"March 17th 2020, 09:01:15.206",time,DerivativeNormal,212,OrderTiming,6688
"March 17th 2020, 09:01:02.220",time,DerivativeNormal,214,OrderTiming,6688
"March 17th 2020, 08:59:15.785",time,DerivativeNormal,227,OrderTiming,6688
